base_letter,variant,source_languages,has_sequence,notes
А,Æ,oss,0,
А,А̄,tin,1,
А,А̄ᵸ,tin,1,
А,АЬ,inh,1,
А,Аь,nog,1,
А,Аᵸ,"akv,tin",1,
А,ӑ,chv,0,
А,Ӓ,"mhr,mrj",0,
Г,Гъ,"ady,ava,crh,dar,kbd,lez",1,
Г,Гь,"ava,dar,lez",1,
Г,ГӀ,"ava,dar,inh",1,
Г,Ґ,"rom,ukr",0,
Г,Ғ,"kaz,kjh,krc,tgk,uzb,xdq",0,
Г,ғ,bak,0,
Г,Ҕ,sah,0,
Г,Ӷ,abk,0,
Д,Дж,crh,1,
Д,Дь,sah,1,
Д,Дә,abk,1,
Е,Ё,"lez,tgk",0,
Е,Є,ukr,0,
Е,Е̄,tin,1,
Е,Еᵸ,"akv,tin",1,
Е,ё,"bak,chv",0,
Е,Ѣ,chu,0,
Е,ӗ,chv,0,
Ж,Жъ,ady,1,
Ж,Жь,"abk,ady,kbd",1,
Ж,Жә,abk,1,
Ж,Ѥ,chu,0,
Ж,Җ,"koi,kpt,kpv,krc,lang,sty,tat,xal",0,
Ж,Ӂ,ron,0,
Ж,Ӝ,udm,0,
З,ҙ,bak,0,
З,Ӟ,udm,0,
И,І,"bel,chu,kaz,kjh,ukr",0,
И,Иᵸ,"akv,tin",1,
И,Ӣ,"tgk,tin",0,
И,Ӣᵸ,tin,1,
И,Ӥ,udm,0,
Й,Ї,ukr,0,
Й,Ј,"alt,atv",0,
Й,Ѵ,chu,0,
К,КХ,inh,1,
К,КЪ,inh,1,
К,Къ,"ady,ava,crh,dar,kbd,lez",1,
К,Кь,"ava,dar,lez",1,
К,КӀ,"ady,ava,dar,inh,kbd,lez",1,
К,Ѯ,chu,0,
К,Қ,"abk,kaz,krc,tgk,uzb",0,
К,Ҟ,abk,0,
К,Ҡ,xdq,0,
К,ҡ,bak,0,
Л,Лъ,"ady,ava,kbd",1,
Л,ЛӀ,"ady,ava,kbd",1,
Л,Ӆ,yrk,0,
Н,Нъ,"crh,nog",1,
Н,Нь,sah,1,
Н,Ң,"kaz,kir,kjh,koi,kpt,kpv,krc,lang,sty,tat,tyv,xal",0,
Н,ң,bak,0,
Н,Ҥ,"alt,atv,mhr,sah",0,
Н,Ӈ,"dlg,yrk",0,
О,О̄,tin,1,
О,Оь,nog,1,
О,Оᵸ,"akv,tin",1,
О,Ѡ,chu,0,
О,Ӧ,"alt,atv,kjh,koi,kpt,kpv,lang,mhr,mrj,udm",0,
О,Ө,"bua,dlg,kaz,kir,koi,kpt,kpv,lang,sah,sty,tat,tyv,xal",0,
О,ө,bak,0,
П,ПӀ,"ady,dar,inh,kbd,lez",1,
П,Ѱ,chu,0,
П,Ԥ,abk,0,
С,C̄,tin,1,
С,ҫ,"bak,chv",0,
Т,ТӀ,"ady,ava,dar,inh,kbd,lez",1,
Т,Ҭ,abk,0,
У,Ü,"koi,kpt,kpv,lang",0,
У,Ў,"bel,uzb",0,
У,Уь,"lez,nog",1,
У,Уᵸ,"akv,tin",1,
У,Ү,"bua,dlg,kaz,kir,sah,sty,tat,tyv,xal",0,
У,ү,bak,0,
У,Ұ,kaz,0,
У,Ӯ,"tgk,tin",0,
У,Ӯᵸ,tin,1,
У,Ӱ,"alt,atv,kjh,koi,kpt,kpv,lang,mhr,mrj,tsudaqar",0,
У,ӳ,chv,0,
Ф,ФӀ,kbd,1,
Ф,Ѳ,chu,0,
Х,ХЬ,inh,1,
Х,Хъ,"ady,ava,dar,kbd,lez",1,
Х,Хь,"ady,ava,dar,kbd,lez",1,
Х,ХӀ,"ava,dar,inh",1,
Х,Ҳ,"abk,tgk,uzb,xdq",0,
Х,Һ,"bua,dlg,kaz,sah,sty,tat,xal",0,
Х,һ,bak,0,
Ц,ЦӀ,"ady,ava,dar,inh,kbd,lez",1,
Ц,Ҵ,abk,0,
Ч,ЧӀ,"ady,ava,dar,inh,lez",1,
Ч,Ҷ,"abk,tgk",0,
Ч,Ӌ,kjh,0,
Ч,Ӵ,udm,0,
Ш,Шъ,ady,1,
Ш,ШӀ,ady,1,
Щ,ЩӀ,kbd,1,
Щ,Ӡ,abk,0,
Щ,Ӡә,abk,1,
Ъ,Ѫ,chu,0,
Ъ,Ҽ,abk,0,
Ъ,Ҿ,abk,0,
Ы,Ӹ,"mhr,mrj",0,
Ь,Ӏ,"abq,agx,akv,ani,che,inh,lbe,rut,tab,tin,tsudaqar,xdq",0,
Э,Ә,"abk,kaz,sty,tat,xal",0,
Э,ә,bak,0,
Э,Ӭ,yrk,0,
Ю,Ѭ,chu,0,
Ю,Ҩ,abk,0,
Я,Џ,abk,0,
Я,Џь,abk,1,
Я,ЯЬ,inh,1,
Я,Ѧ,chu,0,
